ID,Name,ItemLevel,RequireLevel,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ScriptID,TypeDesc
39920634,Rương Huyền Cực Ngọc,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920635,Rương Huyền Cực Ngọc (Khóa),1,1,1,true,true,true,15000,-1,-1,9999998,Kỳ vật sự kiện
39920650,Mảnh Trân Thú Tháng 11,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920651,Mảnh Thời Trang Tháng 11,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920652,Hộp Quà Trân Thú,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920653,Hộp Quà Thời Trang,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920670,Mảnh Thời Trang Tháng 12,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920671,Mảnh Thú Cưỡi Tháng 12,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920672,Mảnh Trân Thú Tháng 12,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920673,Hộp Quà Trân Thú,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920674,Hộp Quà Thời Trang,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920675,Hộp Quà Thú Cưỡi,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920676,Rương Chọn Võ Hồn,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920677,Túi Quà Giáng Sinh,1,1,0,true,true,false,15000,-1,-1,9999999,Hộp quà sự kiện
39920678,Chìa Khóa Giáng Sinh,1,1,0,true,true,false,15000,-1,-1,9999999,Hộp quà sự kiện
39920679,Trứng Phục Sinh,1,1,100,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920680,Búa Phục Sinh,1,1,100,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920700,Rương Căn Cốt Đan Trung,1,1,1,true,true,true,15000,-1,-1,9999998,Kỳ vật sự kiện
39920701,Rương Căn Cốt Đan Cao,1,1,1,true,true,true,15000,-1,-1,9999998,Kỳ vật sự kiện
39920710,Mảnh Xích Luyện Câu,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920711,Mảnh Thời Trang Tháng 1,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920712,Mảnh Thú Cưỡi Tháng 1,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920713,Mảnh Trân Thú Tháng 1,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920714,Bạch Kim Bảo Sương,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920715,Hoàng Kim Bảo Sương,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920750,Hạnh Vận Quả Đặc Biệt,1,1,1,true,true,false,15000,-1,-1,-1,Đạo cụ đặc thù
39920751,Hạnh Vận Tử Châm Đặc Biệt,1,1,1,true,true,false,15000,-1,-1,-1,Đạo cụ đặc thù
39920752,Mảnh Trân Thú Nguyên Đán,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920753,Mảnh Thú Cưỡi Nguyên Đán,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920754,Mảnh Thời Trang Nguyên Đán,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920800,Rương Tu Luyện,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920801,Rương Nguyên Liệu Cấp 2,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920802,Rương Căn Cốt Đan Ngẫu Nhiên,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920803,Rương Bí Kíp Trân Thú Sơ,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920804,Rương Bí Kíp Trân Thú Trung,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920805,Rương Bí Kíp Trân Thú Cao,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920806,Rương Linh Thú Đan Ngẫu Nhiên,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920850,Mảnh Rương Thời Trang,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920851,Mảnh Rương Thú Cưỡi,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920852,Mảnh Rương Trân Thú,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920853,Mảnh 30 Tháng 4,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920900,Mảnh Linh Vu Tước Vũ,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920901,Rương Tặng Phụ Thân,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920910,Mảnh Ha Cơ Mễ,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920911,Mảnh Phụ Thân Băng Điêu Long,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920912,Rương Kỹ Năng Phụ Thân Sơ,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920913,Rương Kỹ Năng Phụ Thân Trung,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920914,Rương Kỹ Năng Phụ Thân Cao,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920915,Rương Long Văn,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920916,Mảnh Diệt Thế Hỏa Phụng,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920917,Mảnh Phối Sức Đầu,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920918,Mảnh Phối Sức Lưng,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920919,Hộp Thuần Tịnh Thông Bảo Trí Tuệ Cấp 6 ,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật giải đấu
39920920,Hộp Thuần Tịnh Thông Bảo Mị Lực Cấp 6,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật giải đấu
39920921,Hộp Thuần Tịnh Thông Bảo Vận Mệnh Cấp 6,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật giải đấu
39920922,Rương Mảnh Sự Kiện (Khóa),1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920923,Rương Mảnh Phối Sức (Khóa),1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920924,Rương Ưu Đãi Đặc Biệt,1,1,1,true,true,false,1,-1,-1,9999999,Kỳ vật sự kiện
39920925,Mảnh Phượng Hoàng,1,1,100000,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920926,Hộp Huyễn Sắc (Khóa),1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920927,Rương Sơ Kim Tàm Ty,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920928,Rương Sơ Hoàng Chỉ Cao Cấp,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920929,Rương Trung Kim Tàm Ty,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920930,Rương Trung Hoàng Chỉ Cao Cấp,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920931,Rương Cao Kim Tàm Ty,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920932,Rương Cao Hoàng Chỉ Cao Cấp,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920933,Rương Ưu Đãi Sinh Tiêu,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiệni
39920934,Mảnh Sinh Nhật Thần Long,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920935,Mảnh Chữ Chúc,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920936,Mảnh Chữ Mừng,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920937,Mảnh Chữ Sinh,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920938,Mảnh Chữ Nhật,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920939,Mảnh Chữ Thần,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920940,Mảnh Chữ Long,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920941,Mảnh Phụ Thân Linh Mị Nhi,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920942,Rương Sinh Tiêu Nhị Niên,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920943,Rương Thần Long Nhị Niên,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920944,Chìa Khóa Thần Long Nhị Niên,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920945,Mảnh Phúc Thụy Cẩm Long,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920946,Rương Ưu Đãi Bảo Sương,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiệni
39920947,Rương Tiên Linh Thảo,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920948,Rương Công Lực Đan,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920949,Túi Mừng Tuổi,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiệni
39920950,Chìa Khóa Cốt Dực Nhỏ,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920951,Chìa Khóa Cốt Dực Lớn,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920952,Rương Cốt Dực Nhỏ,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920953,Rương Cốt Dực Lớn,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920954,Rương Thời Trang Đơn Sắc,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920955,Rương Thời Trang Đa Sắc,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920956,Rương Thời Trang Tuyệt Sắc,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920957,Lụa Tơ Tằm Tân Niên,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920958,Chỉ Đỏ Tân Niên,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920959,Kim Khâu Tân Niên,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920960,Hương Trầm,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920961,Bình Hoa,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920962,Quả Lễ,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920963,Túi Quẻ,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920964,Tài Lộc Hưng Thịnh,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920965,Kim Ngân Mãn Đường,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920966,Phú Quý Vinh Hoa,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920967,Đại Phát,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920968,Tài Nguyên Quảng Tiến,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920969,Tụ Bảo Sinh Tài,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920970,Lộc Phát Song Toàn,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920971,Tấn Tài Tấn Lộc,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920972,Rương 12 Con Giáp,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920973,Rương Thánh Thú Lân,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920974,Rương Thánh Thú Nha,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920975,Rương Huyền Hạo Ngọc,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920976,Rương Hoàn Đồng Đan I,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ Vật
39920977,Rương Hoàn Đồng Đan II,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ Vật
39920978,Rương Hoàn Đồng Đan III,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ Vật
39920979,Rương Hoàn Đồng Đan IV,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ Vật
39920980,Rương Hoàn Đồng Đan V,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ Vật
39920981,Lệnh Bài Tỷ Võ,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật môn phái
39920982,Mảnh Quỷ Mã Thuyền Rồng,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920983,Mảnh Vỡ Kim Tệ,1,1,50,true,true,false,15000,-1,-1,-1,Tàn Phẩm
39920992,Vải Đỏ Tự Do,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920984,Cánh Sao Chiến Thắng,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920985,Hộp Quà Thống Nhất,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920986,Cánh Hoa Sen,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920987,Hoa Sen,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920988,Đồ Phổ Đoái Hoán Phù,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920989,Rương Kim Lân Phách,1,1,1,true,true,false,15000,-1,-1,9999998,Tinh Thông
39920990,Rương Kim Lân Phách,1,1,1,true,true,false,15000,-1,-1,9999998,Tinh Thông
39920991,Rương Kim Lân Phách,1,1,1,true,true,false,15000,-1,-1,9999998,Tinh Thông
39920993,Rương Sự Kiện Đặc Biệt,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
39920994,Mảnh Võ Lăng Cố Mộng,1,1,1,true,true,false,15000,-1,-1,-1,Kỳ vật sự kiện
39920995,Rương Ưu Đãi Sinh Tiêu Nhỏ,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920996,Rương Ưu Đãi Sinh Tiêu Vừa,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39920997,Hồi Chuyển Hồng Vận Châm,1,1,1,true,true,false,15000,-1,-1,-1,Đạo cụ đặc thù
39920998,Mảnh Chữ Thần - Khai Vận,1,1,1,true,true,false,15000,-1,-1,-1,Sự Kiện Đặc Biệt
39920999,Mảnh Chữ Long - Hiển Uy,1,1,1,true,true,false,15000,-1,-1,-1,Sự Kiện Đặc Biệt
39921000,Mảnh Chữ Tam - Hội Niên,1,1,1,true,true,false,15000,-1,-1,-1,Sự Kiện Đặc Biệt
39921001,Mảnh Chữ Niên - Viên Mãn,1,1,1,true,true,false,15000,-1,-1,-1,Sự Kiện Đặc Biệt
39921002,Rương Hồng Vận Nhỏ,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39921003,Rương Hồng Vận Vừa,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39921004,Rương Hồng Vận Lớn,1,1,1,true,true,false,15000,-1,-1,9999999,Kỳ vật sự kiện
39921005,Rương Ưu Đãi Hồng Vận Sơ,1,1,1,true,true,false,15000,-1,-1,9999999,Vật Phẩm Sự Kiện
39921006,Rương Ưu Đãi Hồng Vận Trung,1,1,1,true,true,false,15000,-1,-1,9999999,Vật Phẩm Sự Kiện
39921007,Rương Ưu Đãi Hồng Vận Cao,1,1,1,true,true,false,15000,-1,-1,9999999,Vật Phẩm Sự Kiện
39922000,Rương Kim Lân Phách(Khóa),1,1,1,true,true,false,15000,-1,-1,9999998,Tinh Thông
40001039,Vỏ Cây Kỳ Lạ,1,1,0,false,false,false,20,-1,-1,-1,Đạo cụ nhiệm vụ
40001112,Kỳ Hồn Tinh Phách,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002000,Ngân Phiếu,1,1,0,false,false,false,1,-1,-1,-1,Ngân Phiếu
40002050,Ngọn Đuốc Chưa Được Châm Lửa,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002051,Chấn Hồn Chi Nhẫn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002052,Tu La Thất Tinh Đinh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002053,Lang Tộc Phù Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002054,Tơ Của Hồng Bào Tri Thù,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002055,Vỏ Cây Kỳ Lạ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002056,Mật Tín Của Tần Gia Trại,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002057,Hoàn Mỹ Khôi Hùng Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002058,Thư Được Mũi Tên Đưa Đến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002059,Hồng Thiết Trảo Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002060,Hồng Quả Phụ Ty,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002061,Khúc Đoan Gia Thư,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002062,Nam Vực Ngạc Ngư Huyết Dịch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002063,Mông Cổ Hắc Phong Thích,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002064,Khăn Tay Của Quận Chúa,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002065,Nguyễn Thành Bội Kiếm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002066,Bạch Lang Đại Vương Nhĩ Hoàn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002067,Hắc Phong Mật,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002068,Bạch Lang Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002069,Can Lang Phần,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002070,Hỏa Chiết Tử,1,75,0,true,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002071,Thư Nhà Của Dũng Sĩ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002072,Quất Hạch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002073,Nam Vực Kiếm Phái Ngoại Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002074,Ngũ Lôi Thạch,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002075,Huyết Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002076,Thạch Phiến Khắc Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002077,Nhạc Bất Bình Mật Tín,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002078,Thư Của Mã Hán,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002079,Long Văn Ngân Tỏa Phiến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002080,Phượng Văn Ngân Tỏa Phiến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002081,Yêu Bài Của Cầu Lão Thất,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002082,Ảm Đạm Tu La Trưng Ký,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002083,Tuyết Sơn Lang Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002084,Tuyết Sơn Lang Bì Ngoại Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002085,Chiểu Trạch Ngạc Ngư Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002086,Hắc Miêu Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002087,Ách Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002088,Vĩnh Dạ Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002089,Vạn Kiếp Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002090,Chỉ Thị Của Tu La Vương,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002091,Răng Của Cao Sơn Bạch Viên,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002092,Nọc Độc Của Đại Hoàng Phong,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002093,Thư Của Mã Ngũ Đức,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002094,Thư Của Tân Song Thanh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002095,Hổ Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002096,Hùng Đảm,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002097,Lục Phẩm Diệp Nhân Sâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002098,Toa Thuốc Của Nam Vực Thần Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002099,Cờ Của Nữ Chân Tộc Thủ Lĩnh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002100,Thượng Đẳng Hổ Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002101,Thượng Đẳng Hổ Cốt,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002102,Thư Của Kha Lý Bố,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002103,Dược Tửu,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002104,Bạch Hoa Thụ Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002105,Yêu Bài Của Hoắc Tư,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002106,Long Trung Đối,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002107,Hỏa Pháo Truyền Tin,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002108,Thư Đề Cử,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002109,Tào Vận Hóa Thuyền,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002110,1 Rương Dụng Cụ Bếp,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002111,Kiếm Của Dương Thiết Tín,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002112,Trang Sức Của A Chi,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002113,Chân Của Kịch Độc Tri Thù,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002114,Kịch Độc Tri Thù Ty,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002115,Giấy Viết Thư Của Thiếu Lâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002116,Giấy Viết Thư Của Minh Giáo,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002117,Giấy Viết Thư Của Cái Bang,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
