ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50431011,4,100,Charm11_2,Ngân Tiêu Linh Hạc - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431014,4,100,Charm11_10,Phong Hỏa Lưu Kim - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431015,4,100,Charm11_14,Tinh Hà Mạn Mạn - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431016,4,100,Charm12_2,Kim Vũ Phù Tiêu - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431017,4,100,Charm12_8,Triêm Y Tố Tình - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431018,4,100,Charm12_12,Hiểu Tinh Trầm Dạ - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50431100,4,100,HJCharm11_4,Thiên Sơn Mộ Tuyết - Kiên (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên vai, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432001,4,101,Charm8_8,Băng Lam Lưu Vân - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432002,4,101,Charm7_12,Tử Vi Tinh Quang - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432003,4,101,Charm8_12,Thúy Ngọc Tinh Trần - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432004,4,101,Charm8_4,Tranh Ảnh Như Mộng - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432005,4,101,Charm7_16,Hoa Lạc Hồng Trần - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432006,4,101,TaskTools16_7,Điệp Ảnh Tâm Hoa - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432007,4,101,TaskTools16_16,Thước Vũ Hồng Liên - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432008,4,101,Charm10_4,Diệu Vũ Phương Lan - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432009,4,101,Charm10_8,Toái Toàn Tinh Thần - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432010,4,101,Charm10_14,Hàn Mộng Tinh Liên - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432011,4,101,Charm11_2,Ngân Tiêu Linh Hạc - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432014,4,101,Charm11_10,Phong Hỏa Lưu Kim - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432015,4,101,Charm11_14,Tinh Hà Mạn Mạn - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432016,4,101,Charm12_2,Kim Vũ Phù Tiêu - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432017,4,101,Charm12_8,Triêm Y Tố Tình - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432018,4,101,Charm12_12,Hiểu Tinh Trầm Dạ - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50432100,4,101,HJCharm11_4,Thiên Sơn Mộ Tuyết - Yêu Đai (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên eo, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433001,4,102,Charm8_8,Băng Lam Lưu Vân - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433002,4,102,Charm7_12,Tử Vi Tinh Quang - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433003,4,102,Charm8_12,Thúy Ngọc Tinh Trần - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433004,4,102,Charm8_4,Tranh Ảnh Như Mộng - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433005,4,102,Charm7_16,Hoa Lạc Hồng Trần - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433006,4,102,TaskTools16_7,Điệp Ảnh Tâm Hoa - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433007,4,102,TaskTools16_16,Thước Vũ Hồng Liên - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433008,4,102,Charm10_4,Diệu Vũ Phương Lan - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433009,4,102,Charm10_8,Toái Toàn Tinh Thần - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433010,4,102,Charm10_14,Hàn Mộng Tinh Liên - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433011,4,102,Charm11_2,Ngân Tiêu Linh Hạc - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433014,4,102,Charm11_10,Phong Hỏa Lưu Kim - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433015,4,102,Charm11_14,Tinh Hà Mạn Mạn - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433016,4,102,Charm12_2,Kim Vũ Phù Tiêu - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433017,4,102,Charm12_8,Triêm Y Tố Tình - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433018,4,102,Charm12_12,Hiểu Tinh Trầm Dạ - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50433100,4,102,HJCharm11_4,Thiên Sơn Mộ Tuyết - Cước (Cấp 4),300000,2000,false,"Phối sức thời trang hoàn thiện dùng cho vị trí trên giày, có thể điểm xuyết vào thời trang tạo nên những hiệu ứng cực kỳ lộng lẫy."
50441001,4,200,Choujiang3_9,Huyễn Sắc Huyền Tinh Thạch (Cấp 4),300000,2000,false,"Phối sức vũ khí huyễn sắc hoàn thiện, sử dụng tô điểm thêm hiệu ứng cháy sáng lộng lẫy, kiêu sa cho vũ khí huyễn sắc của bản thân."
50441002,4,200,Choujiang3_11,Huyễn Sắc Thanh Phong Thạch (Cấp 4),300000,2000,false,"Phối sức vũ khí huyễn sắc hoàn thiện, sử dụng tô điểm thêm hiệu ứng cháy sáng lộng lẫy, kiêu sa cho vũ khí huyễn sắc của bản thân."
50441003,4,200,Choujiang3_13,Huyễn Sắc Địa Linh Thạch (Cấp 4),300000,2000,false,"Phối sức vũ khí huyễn sắc hoàn thiện, sử dụng tô điểm thêm hiệu ứng cháy sáng lộng lẫy, kiêu sa cho vũ khí huyễn sắc của bản thân."
50441004,4,200,Choujiang3_12,Huyễn Sắc Độc Cương Thạch (Cấp 4),300000,2000,false,"Phối sức vũ khí huyễn sắc hoàn thiện, sử dụng tô điểm thêm hiệu ứng cháy sáng lộng lẫy, kiêu sa cho vũ khí huyễn sắc của bản thân."
50441005,4,200,Choujiang3_14,Huyễn Sắc Viêm Hỏa Thạch (Cấp 4),300000,2000,false,"Phối sức vũ khí huyễn sắc hoàn thiện, sử dụng tô điểm thêm hiệu ứng cháy sáng lộng lẫy, kiêu sa cho vũ khí huyễn sắc của bản thân."
50501001,5,1,Gem3_2_4,Miêu Nhãn Thạch (Cấp 5),50000,1000,false,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50501002,5,1,Gem3_1_1,Hổ Nhãn Thạch (Cấp 5),50000,1000,false,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50501003,5,1,LiJinGem3_2_4,Miêu Nhãn Thạch - Thông Bảo (Cấp 5),50000,1,true,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50501004,5,1,LiJinGem3_1_1,Hổ Nhãn Thạch - Thông Bảo (Cấp 5),50000,1,true,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50502001,5,2,Gem3_1_3,Hoàng Tinh Thạch (Cấp 5),150000,1000,false,"Tinh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50502002,5,2,Gem3_1_4,Lam Tinh Thạch (Cấp 5),150000,1000,false,"Tinh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50502003,5,2,Gem3_1_5,Hồng Tinh Thạch (Cấp 5),150000,1000,false,"Tinh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50502004,5,2,Gem3_1_6,Lục Tinh Thạch (Cấp 5),150000,1000,false,"Tinh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50502005,5,2,Gem3_2_5,Thuần Tịnh Hoàng Tinh Thạch (Cấp 5),300000,2000,false,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50502006,5,2,Gem3_2_9,Thuần Tịnh Lam Tinh Thạch (Cấp 5),300000,2000,false,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50502007,5,2,Gem3_2_13,Thuần Tịnh Hồng Tinh Thạch (Cấp 5),300000,2000,false,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
