ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
20800519,Chu Tước Bảo Châu - Thân Pháp (Cấp 19),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800520,Chu Tước Bảo Châu - Thân Pháp (Cấp 20),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800521,Chu Tước Bảo Châu - Thân Pháp (Cấp 21),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800522,Chu Tước Bảo Châu - Thân Pháp (Cấp 22),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800523,Chu Tước Bảo Châu - Thân Pháp (Cấp 23),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800524,Chu Tước Bảo Châu - Thân Pháp (Cấp 24),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800525,Chu Tước Bảo Châu - Thân Pháp (Cấp 25),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800526,Chu Tước Bảo Châu - Thân Pháp (Cấp 26),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800527,Chu Tước Bảo Châu - Thân Pháp (Cấp 27),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800528,Chu Tước Bảo Châu - Thân Pháp (Cấp 28),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800529,Chu Tước Bảo Châu - Thân Pháp (Cấp 29),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800530,Chu Tước Bảo Châu - Thân Pháp (Cấp 30),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800531,Chu Tước Bảo Châu - Thân Pháp (Cấp 31),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800532,Chu Tước Bảo Châu - Thân Pháp (Cấp 32),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800533,Chu Tước Bảo Châu - Thân Pháp (Cấp 33),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800534,Chu Tước Bảo Châu - Thân Pháp (Cấp 34),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800535,Chu Tước Bảo Châu - Thân Pháp (Cấp 35),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800536,Chu Tước Bảo Châu - Thân Pháp (Cấp 36),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800537,Chu Tước Bảo Châu - Thân Pháp (Cấp 37),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800538,Chu Tước Bảo Châu - Thân Pháp (Cấp 38),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800539,Chu Tước Bảo Châu - Thân Pháp (Cấp 39),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800540,Chu Tước Bảo Châu - Thân Pháp (Cấp 40),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800541,Chu Tước Bảo Châu - Thân Pháp (Cấp 41),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800542,Chu Tước Bảo Châu - Thân Pháp (Cấp 42),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800543,Chu Tước Bảo Châu - Thân Pháp (Cấp 43),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800544,Chu Tước Bảo Châu - Thân Pháp (Cấp 44),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800545,Chu Tước Bảo Châu - Thân Pháp (Cấp 45),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800546,Chu Tước Bảo Châu - Thân Pháp (Cấp 46),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800547,Chu Tước Bảo Châu - Thân Pháp (Cấp 47),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800548,Chu Tước Bảo Châu - Thân Pháp (Cấp 48),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
20800549,Chu Tước Bảo Châu - Thân Pháp (Cấp 49),RuneStone_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu đỏ, làm từ san hô ngàn năm, sử dụng bí pháp Quân Thiên Thành và Khí Địa Hỏa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh chu tước bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",2
