ID,Name,ItemLevel,RequireLevel,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ScriptID,TypeDesc
39921007,Rương Ưu Đãi Hồng Vận Cao,1,1,1,true,true,false,15000,-1,-1,9999999,Vật Phẩm Sự Kiện
39922000,Rương Kim Lân Phách(Khóa),1,1,1,true,true,false,15000,-1,-1,9999998,Tinh Thông
40001039,Vỏ Cây Kỳ Lạ,1,1,0,false,false,false,20,-1,-1,-1,Đạo cụ nhiệm vụ
40001112,Kỳ Hồn Tinh Phách,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002000,Ngân Phiếu,1,1,0,false,false,false,1,-1,-1,-1,Ngân Phiếu
40002050,Ngọn Đuốc Chưa Được Châm Lửa,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002051,Chấn Hồn Chi Nhẫn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002052,Tu La Thất Tinh Đinh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002053,Lang Tộc Phù Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002054,Tơ Của Hồng Bào Tri Thù,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002055,Vỏ Cây Kỳ Lạ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002056,Mật Tín Của Tần Gia Trại,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002057,Hoàn Mỹ Khôi Hùng Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002058,Thư Được Mũi Tên Đưa Đến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002059,Hồng Thiết Trảo Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002060,Hồng Quả Phụ Ty,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002061,Khúc Đoan Gia Thư,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002062,Nam Vực Ngạc Ngư Huyết Dịch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002063,Mông Cổ Hắc Phong Thích,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002064,Khăn Tay Của Quận Chúa,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002065,Nguyễn Thành Bội Kiếm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002066,Bạch Lang Đại Vương Nhĩ Hoàn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002067,Hắc Phong Mật,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002068,Bạch Lang Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002069,Can Lang Phần,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002070,Hỏa Chiết Tử,1,75,0,true,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002071,Thư Nhà Của Dũng Sĩ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002072,Quất Hạch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002073,Nam Vực Kiếm Phái Ngoại Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002074,Ngũ Lôi Thạch,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002075,Huyết Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002076,Thạch Phiến Khắc Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002077,Nhạc Bất Bình Mật Tín,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002078,Thư Của Mã Hán,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002079,Long Văn Ngân Tỏa Phiến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002080,Phượng Văn Ngân Tỏa Phiến,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002081,Yêu Bài Của Cầu Lão Thất,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002082,Ảm Đạm Tu La Trưng Ký,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002083,Tuyết Sơn Lang Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002084,Tuyết Sơn Lang Bì Ngoại Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002085,Chiểu Trạch Ngạc Ngư Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002086,Hắc Miêu Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002087,Ách Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002088,Vĩnh Dạ Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002089,Vạn Kiếp Tu La Hộ Thân Phù,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002090,Chỉ Thị Của Tu La Vương,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002091,Răng Của Cao Sơn Bạch Viên,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002092,Nọc Độc Của Đại Hoàng Phong,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002093,Thư Của Mã Ngũ Đức,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002094,Thư Của Tân Song Thanh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002095,Hổ Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002096,Hùng Đảm,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002097,Lục Phẩm Diệp Nhân Sâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002098,Toa Thuốc Của Nam Vực Thần Y,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002099,Cờ Của Nữ Chân Tộc Thủ Lĩnh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002100,Thượng Đẳng Hổ Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002101,Thượng Đẳng Hổ Cốt,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002102,Thư Của Kha Lý Bố,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002103,Dược Tửu,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002104,Bạch Hoa Thụ Bì,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002105,Yêu Bài Của Hoắc Tư,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002106,Long Trung Đối,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002107,Hỏa Pháo Truyền Tin,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002108,Thư Đề Cử,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002109,Tào Vận Hóa Thuyền,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002110,1 Rương Dụng Cụ Bếp,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002111,Kiếm Của Dương Thiết Tín,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002112,Trang Sức Của A Chi,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002113,Chân Của Kịch Độc Tri Thù,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002114,Kịch Độc Tri Thù Ty,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002115,Giấy Viết Thư Của Thiếu Lâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002116,Giấy Viết Thư Của Minh Giáo,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002117,Giấy Viết Thư Của Cái Bang,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002118,Giấy Viết Thư Của Võ Đang,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002119,Giấy Viết Thư Của Nga My,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002120,Giấy Viết Thư Của Tinh Túc,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002121,Giấy Viết Thư Của Thiên Long,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002122,Giấy Viết Thư Của Thiên Sơn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002123,Giấy Viết Thư Của Tiêu Dao,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002124,Đại Tảo Trửu (Chiếc Chỗi Lớn),1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002125,Củi Tản Mát,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002126,Nấm Tản Mát,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002127,Quả Tùng Tản Mát,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002128,Chìa Khóa Thư Khố,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002129,Thuốc An Thần,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002130,Chìa Khóa Bảo Tàng Màu Hồng,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002131,Chìa Khóa Bảo Tàng Màu Vàng,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002132,Chìa Khóa Bảo Tàng Màu Xanh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002133,Thư Cầu Viện Của Khương Gia Tập,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002134,Thư Của Hồi Cốt Vương Nữ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002135,Kiếm Của Lý Trọng Quý,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002136,Cây Chổi Màu Đỏ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002137,Phất Trần Màu Đỏ,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002138,Ngọn Nến Bị Thổi Tắt,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002139,Tung Dương Đoạn Trường Thảo,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002140,Thụ Bì Khắc Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002141,Phù Lục Khắc Ấn,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002142,Tông Hùng Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002143,Chìa Khóa Xích Lang Nhân,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002144,Lương Thực Của Lang Nhân,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002145,Thiên Lang Trượng,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002146,Thư Của Tát Mã,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002147,Cẩm Nang Của Tát Tang,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002148,Hàm Tiếu Hoa,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002149,Thư Của Tử Vi,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002150,Long Phụng Ngọc Bội,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002151,Quy Phong Bí Cấp,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002152,Thiên Sư Thần Kiếm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002153,Linh Kiện Của Vân Mẫu Thạch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002154,Linh Kiện Long Huyết Thạch,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40002155,Cảm Thiên Thần Cung,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002156,Mão Của A Y Na Làm Ra.,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002157,Dược Tể Của Cổ Lỗ Lạp,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002158,Lệnh Kỳ Của Dương Văn Quảng,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002159,Kim Ty Hương Nang,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002160,Thiệp Sách Lâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002161,Y Điển,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002162,Nọc Ong Độc,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002163,Liềm Hái Thuốc Của Tô Phi,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002164,Hộp Phủ Đầy Bụi,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002165,Tử Ngọ Châm Cứu Kinh Tàn Diệp,1,1,0,false,false,false,30,-1,-1,-1,Đạo cụ nhiệm vụ
40002166,Trang Đính Hảo Đích Tử Ngọ Châm Cứu Kinh,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002167,Hành Quân Bút Ký Tàn Hiệt,1,1,0,false,false,false,20,-1,-1,-1,Đạo cụ nhiệm vụ
40002168,Yên Chi Chiến Kỷ Lược,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40002169,Bột Mì,1,1,0,false,false,true,1,-1,-1,-1,Đạo cụ hoạt động
40004000,Trừng Ác Lệnh,1,1,0,false,false,false,1,-1,-1,21000,Đạo cụ nhiệm vụ
40004315,Dư Độc Lệnh Bài,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004316,Thư của Hoa Kiếm Vũ,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004410,Tinh Trí Trang Liêm,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004411,Yến Sơn Yên Chi,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004412,Đại Nội Cung Hoa,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004414,Kính Hồ Thiên Niên Thảo,10,1,100,false,false,false,1,-1,4,-1,Dược liệu hiếm
40004415,Dược Đỉnh,10,1,100,false,false,false,1,-1,-1,-1,Đạo cụ đặc thù
40004416,Mã Thừa Sảnh Mật Hàm,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004417,Hồi Thư Của Gia Luật Mạc Ca,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004418,Thư Sám Hối Của Ông Quý Chi,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004419,Thư Của Tát Mã,1,1,0,false,false,false,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004426,Ngân Bì Lệnh Tiễn,1,1,0,false,false,true,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004431,Thiệp,1,1,0,false,false,true,1,-1,48,-1,Vật phẩm hiếm
40004432,Thiệp,1,1,0,false,false,true,1,-1,48,-1,Vật phẩm hiếm
40004433,Thiệp,1,1,0,false,false,true,1,-1,48,-1,Vật phẩm hiếm
40004434,Đồng Yêu Đai Toái Phiến,1,1,1,true,true,true,15000,-1,-1,-1,Vật phẩm hiếm
40004435,Tầm Lộ Chi Tâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004436,Tầm Lộ Chi Tâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004437,Tầm Lộ Chi Tâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004438,Tầm Lộ Chi Tâm,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004439,Dạ Minh Châu Vương Tài,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004440,Thịt Diêm Hồ Ngạc Ngư,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40004441,Mộc Nhân Trục Thừa,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40004442,Chu Du Đích Can Lương Đại,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004443,Tuyết Nguyên Lang Bì,1,1,0,false,false,false,10,-1,-1,-1,Đạo cụ nhiệm vụ
40004444,Hỏa Bả,1,1,1,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004445,Sinh Mệnh Chi Hoả,1,1,0,false,false,false,24,-1,-1,-1,Đạo cụ nhiệm vụ
40004446,Thiêm Danh Bài,1,1,1,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004447,Thánh Hỏa Hỏa Cự,1,1,0,false,false,false,1,-1,-1,-1,Đạo cụ nhiệm vụ
40004448,Tân Thủ Lệnh Bài Cấp 1,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40004449,Tân Thủ Lệnh Bài Cấp 2,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40004450,Tân Thủ Lệnh Bài Cấp 3,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005451,Trang bị Ngự Tứ Cấp 20,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005452,Trang bị Ngự Tứ Cấp 30,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005453,Trang bị Ngự Tứ Cấp 40,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005454,Trang bị Ngự Tứ Cấp 50,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005455,Trang bị Ngự Tứ Cấp 60,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40005456,Trang bị Ngự Tứ Cấp 70,1,1,1,false,false,false,1,-1,-1,9999998,Đạo cụ nhiệm vụ
40010003,Thủ Ô,1,1,0,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010004,Long Huyết Khoáng Thạch,1,1,0,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010005,Yến huyền ngọc Nhiệm Vụ,1,1,1,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010006,Vạn Linh Thạch Nhiệm Vụ,1,1,1,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010007,Bát bảo tháp Nhiệm Vụ,1,1,1,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010008,Tỳ Bà,3,3,1,false,false,false,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010009,Cương Sa Thô,1,1,0,false,false,true,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010010,Địa Sát Tinh Hoa,1,1,0,false,false,true,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010011,Mảnh Ám Khí,1,1,0,false,false,true,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010012,Tinh Khí Tán (Sơ cấp),1,1,0,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010013,Tinh Khí Tán (Trung cấp),2,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010014,Tinh Khí Tán (Cao cấp),3,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010015,Hoạt Khí Tán (Sơ cấp),1,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010016,Hoạt Khí Tán (Trung cấp),2,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010017,Hoạt Khí Tán (Cao cấp),3,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010018,Tinh Hoạt Khí Tán (Sơ cấp),1,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010019,Tinh Hoạt Khí Tán (Trung cấp),2,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010020,Tinh Hoạt Khí Tán (Cao cấp),3,1,1,true,true,false,15000,-1,-1,20004,Đạo cụ đặc thù
40010021,Thiết Khoáng Thạch,1,1,0,false,false,true,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010022,Ngân Khoáng Thạch,1,1,0,false,false,true,15000,-1,-1,-1,Nhiệm vụ đạo cụ
40010023,Đoạn Kiều Hoa,1,20,0,false,false,true,200,-1,-1,-1,Đạo cụ nhiệm vụ
40010960,Lệnh Bài Thương Tiệm 1 Ngày,1,1,1,true,true,false,15000,-1,-1,21006,Đạo cụ Bày Bán
40010961,Lệnh Bài Thương Tiệm 3 Ngày,1,1,1,true,true,false,15000,-1,-1,21006,Đạo cụ Bày Bán
40010962,Lệnh Bài Thương Tiệm 7 Ngày,1,1,1,true,true,false,15000,-1,-1,21006,Đạo cụ Bày Bán
40010963,Lệnh Bài Thương Tiệm 15 Ngày,1,1,1,true,true,false,15000,-1,-1,21006,Đạo cụ Bày Bán
40010964,Lệnh Bài Thương Tiệm 30 Ngày,1,1,1,true,true,false,15000,-1,-1,21006,Đạo cụ Bày Bán
40010971,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010972,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010973,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010974,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010975,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010976,Thần Long Kim Tệ,1,1,1,true,true,false,15000,-1,-1,9999996,Phiếu vàng
40010978,Thẻ Tài Phú,1,1,1,false,false,true,1,-1,-1,-1,Thẻ Tài Phú
40010979,Thần Long Kim Tệ,1,1,1,false,false,true,15000,-1,-1,9999996,Phiếu vàng
40010980,Thần Long Kim Tệ,1,1,1,false,false,true,15000,-1,-1,9999996,Phiếu vàng
40010981,Thần Long Kim Tệ,1,1,1,false,false,true,15000,-1,-1,9999996,Phiếu vàng
40010982,Thần Long Kim Tệ,1,1,1,false,false,true,15000,-1,-1,9999996,Phiếu vàng
40010983,Túi Quà Giáng Sinh,1,1,0,true,true,false,15000,-1,-1,9999999,Hộp quà sự kiện
40011000,Phiếu Kim Nguyên Bảo Khóa,1,1,1,false,false,true,10,-1,-1,9999996,Phiếu Kim nguyên bảo
40004453,Hoàng Kim Chi Liên,1,1,1,false,false,true,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40004454,Huyền Phật Châu,1,1,1,false,false,true,15000,-1,-1,-1,Đạo cụ nhiệm vụ
40005000,Họa Long Phấn,1,1,10000,false,false,true,15000,-1,-1,9999988,Thần Long Điểm Nhãn
40005001,Họa Long Nhan - Lục,1,1,10000,false,false,true,15000,-1,-1,-1,Thần Long Điểm Nhãn
40005002,Họa Long Nhan - Hồng,1,1,10000,false,false,true,15000,-1,-1,-1,Thần Long Điểm Nhãn
40005003,Họa Long Nhan - Tử,1,1,10000,false,false,true,15000,-1,-1,-1,Thần Long Điểm Nhãn
40005004,Thần Long Nhãn,1,1,10000,false,false,true,15000,-1,-1,-1,Thần Long Điểm Nhãn
40005005,Thần Long Ngọc Bội,1,1,10000,false,false,true,15000,-1,-1,-1,Thần Long Điểm Nhãn
38000000,Trứng trân thú: Huyền Nữ Vương Xà(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
38000001,Trứng trân thú: Thiên Phong Chiến Hiết Bảo Bảo(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
39010000,Trứng trân thú: Tý(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
39010001,Trứng trân thú: Sửu(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
39010002,Trứng trân thú: Dần(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
39010003,Trứng trân thú: Mão(Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
