ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction
1401002,-1,Hỏa Mặc Hổ - Chỉ nhận Hỏa,Miễn sai hệ,Chỉ nhận sát thương Hỏa,Buff9_14,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_daoqing_mohu_only_huo_buff,,20
1401003,-1,Huyền Mặc Hổ - Chỉ nhận Huyền,Miễn sai hệ,Chỉ nhận sát thương Huyền,Buff9_16,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_daoqing_mohu_only_xuan_buff,,20
1401004,-1,Độc Mặc Hổ - Chỉ nhận Độc,Miễn sai hệ,Chỉ nhận sát thương Độc,Buff9_15,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_daoqing_mohu_only_du_buff,,20
14011,-1,Khí Sa Bảo Soái,Hiệu ứng thi triển,"Kỹ năng của Boss Bàng Xí, thi triển Khí Sa Bảo Soái",Buff16_2,-1,-1,-1,,"0,Cast_HuDocThucSat",,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,false,marvel_pangxi_qishabaoshuai,,20
1401101,-1,Khí Sa Bảo Soái - Miễn sát thương,Miễn sát thương,Miễn sát thương,Buff1_12,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_pangxi_wushi_immune_damage_buff,,20
14012,-1,Tướng Quân Lệnh,Hiệu ứng thi triển,"Kỹ năng của Boss Bàng Xí, ban Tướng Quân Lệnh",FightSkillGaiBang1_10,-1,-1,-1,,"0,Cast_TM;0,Cast_ChanTienThuc",,,,,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,false,marvel_pangxi_jiangjunling,,20
1401201,-1,Tướng Quân Lệnh - Tương khắc,Tăng sát thương phải chịu,Tăng sát thương phải chịu,Buff4_4,-1,-1,-1,,,,,"0,DinhThan",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_pangxi_longzhu_counter_buff,,20
1401202,-1,Tướng Quân Lệnh - Sai trụ,Giảm sát thương phải chịu,Giảm sát thương phải chịu,Buff4_3,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_pangxi_longzhu_wrong_buff,,20
14013,-1,Thập Bộ Nhất Sát,Cạm bẫy,"Kỹ năng của Boss Bàng Xí, gây sát thương cực lớn lên kẻ địch",FightSkillXiaoYao_7,-1,-1,-1,,,"0,Buff_BatTranDo","0,EXP_BatTranDo",,,,,Active,Trap,-1,-1,false,1,false,false,20,4,0,Enemy,0,300,1,100,-1,false,marvel_pangxi_shibuyisha_warning,,20
1401301,-1,Thập Bộ Nhất Sát - Phát nổ,Sát thương cực lớn,Gây sát thương cực lớn lên kẻ địch,FightSkillXiaoYao_7,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,50,0,0,Enemy,0,300,1,100,-1,false,marvel_pangxi_shibuyisha_explode,,20
1401302,-1,Thập Bộ Nhất Sát - Suy yếu,Tăng sát thương phải chịu,Tăng sát thương phải chịu,Buff9_15,-1,-1,-1,,,,,"0,DinhThan",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,marvel_pangxi_shibuyisha_damage_taken_buff,,20
15001,-1,Tam Sinh Tinh Trận,Trận pháp,Trận pháp gây sát thương theo chu kỳ.,FightSkillGuiGu2_8,-1,-1,-1,,,,,,,,guigu_juxingzhen_changsheng,Active,Mark,-1,-1,false,1,false,false,0,5,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_guigu_tristar_formation,,20
1500101,-1,Tam Sinh Tinh Trận - Sát thương,Sát thương,Gây sát thương.,FightSkillGuiGu2_8,-1,-1,-1,,,,,"0,EXP_TuTinhTranThatSat",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_guigu_tristar_formation_damage,,20
15002,-1,Vòng Lửa,Cạm bẫy,Vòng lửa.,Buff8_5,-1,-1,-1,,,"0,vonglua","0,ThieuDot",,,,,Active,Trap,-1,-1,false,1,false,false,15,4,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_jiumozhi_fire_circle,,20
15003,-1,Tín Đồ Tự Sát,Sát thương mục tiêu,Gây sát thương.,Buff8_5,-1,-1,-1,,,,"0,ThieuDot",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_jiumozhi_believer_burst,,20
15004,-1,Liệt Diệm Đao,Sát thương đường thẳng,Gây sát thương.,FightSkillMingJiao_14,-1,-1,-1,,"0,Cast_MJ","0,Fly_LietDiemChuocThan","0,EXP_LietDiemChuocThan",,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,30,0,600,Enemy,0,600,1,100,-1,false,shaolin_scripture_jiumozhi_lieyandao,,20
15005,-1,Thị Ma Quyết,Sát thương diện rộng,Gây sát thương và hút Khí.,Buff8_5,-1,-1,-1,,"0,Cast_SL1",,"0,EXP_HuDocThucSat",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,12,600,Enemy,0,300,1,100,-1,false,shaolin_scripture_jiumozhi_shimojue,,20
15006,-1,Hóa Cốt Miên Chưởng,Sát thương diện rộng,Gây sát thương.,FightSkillXinXiu1_11,-1,-1,-1,,"0,Cast_XX",,"0,EXP_ThanhXaDocChuong",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,6,600,Enemy,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_huagu_mianzhang,,20
15007,-1,Bẫy Băng,Cạm bẫy,Bẫy băng gây sát thương.,Buff0_8,-1,-1,-1,,,"0,Fly_BangThienTuyetDia","0,EXP_BangNgungSuongHoa",,,,,Active,Trap,-1,-1,false,1,false,true,30,4,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_ice_trap,,20
1500701,-1,Bẫy Băng - Giảm tốc,Giảm tốc,Giảm tốc.,Buff1_1,-1,-1,-1,,,,,"0,CuongNganh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_ice_trap_slow,,20
15008,-1,Băng Tằm - Hồi máu,Hồi máu,Hồi máu.,Buff9_4,-1,-1,-1,,,,,"0,Buff_EMTangMau",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_silkworm_heal,,20
15009,-1,Băng Tằm - Đóng Kén,Hiệu ứng,Đóng kén.,Buff15_2,-1,-1,-1,,,,,"0,Buff_BangNgungSuongHoa",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_cocoon_buff,,20
15010,-1,Băng Tằm - Phá Kén,Sát thương diện rộng,Gây sát thương diện rộng.,Buff11_14,-1,-1,-1,,,,"0,EXP_BangNgungSuongHoa",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,6,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_cocoon_explosion,,20
15011,-1,Cuồng Bạo,Tăng sát thương,Tăng sát thương.,Buff1_11,-1,-1,-1,,,,,"0,Buff_LongChienVuDa",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_zhuangjuxian_berserk_buff,,20
15012,-1,Lăng Thần Thức,Sát thương đơn mục tiêu,Gây sát thương.,FightSkillMurong2_8,-1,-1,-1,,"0,Cast_GS",,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,20,0,300,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongfu_lingshenshi,,20
15013,-1,Phá Thiên Thức,Cạm bẫy,Kiếm trận gây sát thương.,FightSkillMurong2_7,-1,-1,-1,,,"0,Cast_PhaThienThuc","0,EXP_PhaThienThuc",,,,,Active,Trap,-1,-1,false,1,false,true,30,4,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongfu_potianshi_trap,,20
1501301,-1,Phá Thiên Thức - Tê liệt,Tê liệt,Tê liệt.,Buff0_15,-1,-1,-1,,,,,"0,TeLiet",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongfu_potianshi_paralyse,,20
15014,-1,Đẩu Chuyển Tinh Di,Phản sát thương,Phản sát thương.,FightSkillShaoLin1_9,-1,-1,-1,,,,,"0,Buff_BossYenTuO_KIEM",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Self,0,300,1,-1,-1,false,shaolin_scripture_murongfu_douzhuanxingyi_reflect,,20
15015,-1,Tất Sát - Đánh dấu,Đánh dấu,Đánh dấu tất sát.,Buff9_15,-1,-1,-1,,,,,"0,DinhThan",,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongfu_lethal_mark,,20
15016,-1,Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongfu_lethal_burst,,20
15017,-1,Thanh Xà Độc Chưởng,Sát thương đơn mục tiêu,Gây sát thương.,FightSkillXinXiu1_11,-1,-1,-1,,,"0,Fly_Boss_ThanhXaDocChuong","0,EXP_Boss_ThanhXaDocChuong;0,EXP_Boss_ThanhXaDocChuong_Blend",,,,,Auto,RangedSingleTarget,-1,-1,false,1,false,true,25,0,600,Enemy,0,600,1,100,-1,false,shaolin_scripture_dingchunqiu_qingsheduzhang,,20
15018,-1,Thanh Xà Độc Chưởng - Độc,Trúng độc,Trúng độc.,FightSkillXinXiu1_11,-1,-1,-1,,,,,"0,GiamHuyet",,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_dingchunqiu_poison_mark,,20
15019,-1,Thanh Xà Độc Chưởng - Phát nổ,Sát thương diện rộng,Gây sát thương diện rộng.,FightSkillXinXiu1_11,-1,-1,-1,,,,"0,EXP_ThanhXaDocChuong",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,15,2,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_dingchunqiu_poison_explosion,,20
15020,-1,Huyết Chú Vu Cổ - Hồi máu,Hồi máu,Hồi máu.,Buff1_14,-1,-1,-1,,,,,"0,Buff_EMTangMau",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_dingchunqiu_bloodcurse_heal,,20
15021,-1,Huyết Chú Vu Cổ - Mất máu,Mất máu,Mất máu.,Buff8_1,-1,-1,-1,,,,,"0,GiamHuyet",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,3,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_dingchunqiu_bloodcurse_damage,,20
15022,-1,Phần Thiên Diệt Địa,Hiệu ứng kéo,Kéo mục tiêu.,FightSkillMingJiao_2,-1,-1,-1,,"0,Cast_MJ;0,HuyetTranBatPhuong",,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,8,600,Enemy,0,300,1,100,-1,false,shaolin_scripture_xiaoyuanshan_fentianmiedi_pull,,20
15023,-1,Băng Ngưng Sương Hoa,Phong huyệt,Phong huyệt.,FightSkillTianShan1_9,-1,-1,-1,,"0,Cast_TS;0,Cast_BangNgungSuongHoa","0,EXP_BangNgungSuongHoa",,"0,Buff_BangNgungSuongHoa",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,20,0,300,Enemy,0,300,1,100,-1,false,shaolin_scripture_xiaoyuanshan_bingningshuanghua,,20
15024,-1,Huyết Trận Bát Phương,Sát thương diện rộng,Gây sát thương diện rộng.,FightSkillMingJiao_2,-1,-1,-1,,"0,Cast_MJ;0,HuyetTranBatPhuong",,"0,EXP_HuyetTranBatPhuong",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,true,30,8,600,Enemy,0,300,1,100,-1,false,shaolin_scripture_xiaoyuanshan_xuezhenbafang,,20
15025,-1,Ấn Vàng,Đánh dấu,Đánh dấu.,Buff25_8,-1,-1,-1,,,,,"0,Buff_LongChienVuDa",,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_xiaoyuanshan_gold_mark,,20
15026,-1,Ấn Vàng - Bạo phát,Sát thương bạo phát,Gây sát thương bạo phát.,Buff25_8,-1,-1,-1,,,,"0,EXP_HuyetTranBatPhuong",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_xiaoyuanshan_burst,,20
15027,-1,Ấn Tím,Đánh dấu,Đánh dấu.,Buff25_9,-1,-1,-1,,,,,"0,PreCast_TuTinhTran_Black",,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongbo_purple_mark,,20
15028,-1,Ấn Tím - Bạo phát,Sát thương bạo phát,Gây sát thương bạo phát.,Buff25_9,-1,-1,-1,,,,"0,EXP_PhaThienThuc",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongbo_burst,,20
15029,-1,Phá Triền,Suy yếu,Tăng sát thương phải chịu.,PetSkill6_7,-1,-1,-1,,"0,PhaTrien",,,"0,DinhThan",,,,Auto,RangedSingleTarget,-1,-1,false,1,false,false,25,0,300,Enemy,0,300,1,100,-1,false,shaolin_scripture_murongbo_phatrien,,20
15030,-1,Đường Môn Nội Tức,Tăng bạo kích,Tăng bạo kích.,FightSkillTangMen_13,-1,-1,-1,,,,,"0,Buff_LongChienVuDa",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_inner_tangmen_buff,,20
15031,-1,Quỷ Cốc Nội Tức,Hiệu ứng,Hiệu ứng nội tức.,FightSkillGuiGu2_8,-1,-1,-1,,,,,"0,PreCast_TuTinhTran_Mau",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_inner_guigu_buff,,20
15032,-1,Võ Đang Nội Tức,Tăng sát thương,Tăng sát thương.,FightSkillWuDang1_4,-1,-1,-1,,,,,"0,Buff_LongChienVuDa",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_inner_wudang_buff,,20
15033,-1,Mộ Dung Nội Tức,Hiệu ứng,Hiệu ứng nội tức.,FightSkillMurong2_8,-1,-1,-1,,,,,"0,Cast_PhaThienThuc2",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,SelfAndAlly,0,300,1,100,-1,false,shaolin_scripture_inner_murong_buff,,20
15034,-1,Đạt Ma Chánh Tâm,Sát thương Boss,Gây sát thương Boss.,FightSkillShaoLin1_13,-1,-1,-1,,"0,Cast_SL1",,"0,EXP_HuDocThucSat",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_heartdemon_damo_zhengxin_damage,,20
15035,-1,Tâm Ma - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,shaolin_scripture_final_heartdemon_fail,,20
16002,-1,Tật Phong Đao,Tăng sát thương,Tăng sát thương.,FightSkillTianShan_1,-1,-1,-1,,"0,TatPhongDao",,,,,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,300,Self,0,300,1,100,-1,false,warsage_formation_xiaoyifeng_jifengdao,,20
16003,-1,Cự Phong Thuật,Tê liệt,Tê liệt.,Buff9_15,-1,-1,-1,,,,,"0,TeLiet",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_cyclone_paralyse,,20
16004,-1,Cự Phong Thuật - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_cyclone_kill,,20
16005,-1,Phong Lôi Đàn,Sát thương diện rộng,Gây sát thương diện rộng.,FightSkillWuDang2_1,-1,-1,-1,,,,"0,EXP_ThienLoiPha",,,,,Active,MultipleTargetsAroundPosition,-1,-1,false,1,false,false,50,6,0,Enemy,0,300,1,100,-1,false,warsage_formation_thunder_altar_burst,,20
16006,-1,Kỳ Từ Như Lâm,Tăng sát thương,Tăng sát thương.,FightSkillMingJiao_16,-1,-1,-1,,"0,KyTuNhuLam;0,KyTuNhuLam_Blend",,,,,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,300,Self,0,300,1,100,-1,false,warsage_formation_xiaolin_qicirulin,,20
16007,-1,Lâm Dã Mê Tung,Cạm bẫy,Cạm bẫy định thân.,FightSkillXiaoYao_7,-1,-1,-1,,,"0,LamDaMeTung;0,LamDaMeTung_Blend",,,,,,Active,Trap,-1,-1,false,1,false,false,20,4,0,Enemy,0,300,1,100,-1,false,warsage_formation_forest_maze_trap,,20
1600701,-1,Lâm Dã Mê Tung - Định thân,Định thân,Định thân.,Buff0_15,-1,-1,-1,,,,,"0,DinhThan",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_forest_maze_immobile,,20
16008,-1,Du Địch Thâm Nhập,Cạm bẫy,Cạm bẫy tất sát.,FightSkillXiaoYao_7,-1,-1,-1,,,"0,DuDichThamNhap;0,DuDichThamNhap_Blend",,,,,,Active,Trap,-1,-1,false,1,false,false,20,4,0,Enemy,0,300,1,100,-1,false,warsage_formation_deep_attack_trap,,20
1600801,-1,Du Địch Thâm Nhập - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,FightSkillXiaoYao_7,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_deep_attack_kill,,20
16009,-1,Kháng Băng Cọc Trúc,Miễn Băng,Miễn Băng.,Buff15_14,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_ice,,20
16010,-1,Kháng Hỏa Cọc Trúc,Miễn Hỏa,Miễn Hỏa.,Buff15_12,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_fire,,20
16011,-1,Kháng Huyền Cọc Trúc,Miễn Huyền,Miễn Huyền.,Buff15_13,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_light,,20
16012,-1,Kháng Độc Cọc Trúc,Miễn Độc,Miễn Độc.,Buff15_15,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_poison,,20
16013,-1,Nội Thủ Cọc Trúc,Miễn Nội,Miễn Nội.,Buff15_16,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_magic,,20
16014,-1,Ngoại Thủ Cọc Trúc,Miễn Ngoại,Miễn Ngoại.,Buff16_1,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_bamboo_ignore_phys,,20
16015,-1,Minh Hỏa Chưởng,Hỏa công,Gây Hỏa công.,FightSkillMingJiao1_3,-1,-1,-1,,"0,MinhHoaChuong;0,MinhHoaChuong_Blend",,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,true,5,0,600,Enemy,0,600,1,100,-1,false,warsage_formation_yeluyan_minghuozhang,,20
16016,-1,Xâm Lược Như Hỏa,Miễn dịch,Miễn dịch.,Buff19_1,-1,-1,-1,,,,,"0,XamLuocNhuHoa",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_fire_invade_immune,,20
16017,-1,Xâm Lược Như Hỏa - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,50,10,0,Enemy,0,300,1,100,-1,false,warsage_formation_fire_invade_kill,,20
16018,-1,Địa Phủ Ngưu Yêu,Sát thương cực lớn,Gây sát thương cực lớn.,FightSkillMingJiao_16,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,1,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_fire_bull_kill,,20
16019,-1,Địa Hỏa Phần Thiên,Cạm bẫy,Cạm bẫy thất minh.,FightSkillMingJiao_16,-1,-1,-1,,,"0,DiaHoaPhanThien",,,,,,Active,Trap,-1,-1,false,1,false,false,20,4,0,Enemy,0,300,1,100,-1,false,warsage_formation_fire_trap,,20
1601901,-1,Địa Hỏa Phần Thiên - Thất minh,Thất minh,Thất minh.,Buff1_5,-1,-1,-1,,,,,"0,ThatMinh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_fire_trap_blind,,20
16020,-1,Phi Hỏa Lưu Tinh,Suy yếu Hỏa,Suy yếu Hỏa.,FightSkillMingJiao1_3,-1,-1,-1,,,"0,PhiHoaLuuTinh",,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,50,10,0,Enemy,0,300,1,100,-1,false,warsage_formation_falling_meteor_debuff,,20
16021,-1,Sơn Nhạc Mãnh Kích,Sát thương đơn mục tiêu,Gây sát thương.,FightSkillShaoLin1_5,-1,-1,-1,,,"0,SonThachManhKich",,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,5,0,400,Enemy,0,300,1,100,-1,false,warsage_formation_yeluliancheng_shanyuemengji,,20
16022,-1,Sơn Thạch Phi Tiên,Sát thương diện rộng,Gây sát thương diện rộng.,FightSkillShaoLin2_7,-1,-1,-1,,,"0,SonThachPhiTien",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,false,0,5,600,Enemy,0,300,1,100,-1,false,warsage_formation_yeluliancheng_shanshifeixian,,20
16023,-1,Kim Giáp Bất Thân - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_golden_armor_fail_kill,,20
16024,-1,Nội Miễn Thạch Đồi,Miễn Nội và thuộc tính,Miễn Nội và thuộc tính.,Buff16_3,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_stonepile_magic_immune,,20
16025,-1,Ngoại Miễn Thạch Đồi,Miễn Ngoại và thuộc tính,Miễn Ngoại và thuộc tính.,Buff16_2,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_stonepile_phys_immune,,20
16026,-1,Thôn Thiên Thạch - Tất Sát,Sát thương cực lớn,Gây sát thương cực lớn.,Buff9_15,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,warsage_formation_sky_stone_fail_kill,,20
16027,-1,Thôn Thiên Thạch - Miễn thuộc tính,Miễn thuộc tính,Miễn thuộc tính.,Buff19_1,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,50,0,0,SelfAndAlly,0,300,1,100,-1,false,warsage_formation_sky_stone_element_immune,,20
17001,-1,Hàn Mai Nộ Phóng,Cạm bẫy,Cạm bẫy.,Food_1,-1,-1,-1,,,"0,DiaSatTran","0,EXP_BatTranDo",,,,,Active,Trap,-1,-1,false,1,false,false,20,3,0,Enemy,0,300,1,100,-1,false,yangate_blood_battle_hanmei_nufang_trap,,20
1700101,-1,Hàn Mai Nộ Phóng - Phát nổ,Sát thương,Gây sát thương.,Food_1,-1,-1,-1,,,,"0,EXP_BatTranDo",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,3,0,Enemy,0,300,1,100,-1,false,yangate_blood_battle_hanmei_nufang_burst,,20
17002,-1,Thú Chi Tù Lưỡng,Định thân,Định thân.,Buff12_1,-1,-1,-1,,,,,"0,Buff_BatTranDo",,,,Active,RangedSingleTarget,-1,-1,false,1,false,false,20,0,400,Enemy,0,300,1,100,-1,false,yangate_blood_battle_shouzhi_qiulong,,20
1700201,-1,Thú Chi Tù Lưỡng - Độc thương,Sát thương,Gây sát thương.,Buff0_2,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,30,0,0,Enemy,0,300,1,100,-1,false,yangate_blood_battle_shouzhi_qiulong_dot,,20
17003,-1,Mãn Thiên Băng Tuyết,Băng công,Băng công.,FightSkillEmei2_4,-1,-1,-1,,"0,Cast_BangThienTuyetDia",,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,false,20,3,400,Enemy,0,300,1,100,-1,false,yangate_blood_battle_mantian_bingxue,,20
