ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction
202403,-1,Luyện Hồn - Phấn Lực Nhất Kích - Bản thân,,Tăng ngoại công,Buff1_11,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_wai_yiji_child_3,,20
2025,-1,Luyện Hồn - Phấn Lực Nhất Kích (Cấp 2),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm ngoại thủ của mục tiêu, tăng ngoại công của bản thân",Buff1_11,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_wai_erji,,20
202501,-1,Luyện Hồn - Phấn Lực Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff1_11,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_fenliyiji_wai_erji_child_1,,20
202502,-1,Luyện Hồn - Phấn Lực Nhất Kích - Hư nhược,,Giảm ngoại thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_fenliyiji_wai_erji_child_2,,20
202503,-1,Luyện Hồn - Phấn Lực Nhất Kích - Bản thân,,Tăng ngoại công,Buff1_11,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_wai_erji_child_3,,20
2026,-1,Luyện Hồn - Phấn Lực Nhất Kích (Cấp 1),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm nội thủ của mục tiêu, tăng nội công của bản thân",Buff1_9,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_yiji,,20
202601,-1,Luyện Hồn - Phấn Lực Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff1_9,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_fenliyiji_nei_yiji_child_1,,20
202602,-1,Luyện Hồn - Phấn Lực Nhất Kích - Hư nhược,,Giảm nội thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_yiji_child_2,,20
202603,-1,Luyện Hồn - Phấn Lực Nhất Kích - Bản thân,,Tăng nội công,Buff1_9,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_yiji_child_3,,20
2027,-1,Luyện Hồn - Phấn Lực Nhất Kích (Cấp 2),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm nội thủ của mục tiêu, tăng nội công của bản thân",Buff1_9,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_erji,,20
202701,-1,Luyện Hồn - Phấn Lực Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff1_9,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_fenliyiji_nei_erji_child_1,,20
202702,-1,Luyện Hồn - Phấn Lực Nhất Kích - Hư nhược,,Giảm nội thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_erji_child_2,,20
202703,-1,Luyện Hồn - Phấn Lực Nhất Kích - Bản thân,,Tăng nội công,Buff1_9,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_fenliyiji_nei_erji_child_3,,20
2028,-1,Luyện Hồn - Tinh Diệu Nhất Kích (Cấp 1),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm né tránh của mục tiêu, tăng chính xác của bản thân",Buff2_8,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_yiji,,20
202801,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff2_8,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_xingmiaoyiji_yiji_child_1,,20
202802,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Hư nhược,,Giảm né tránh,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_yiji_child_2,,20
202803,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Bản thân,,Tăng chính xác,Buff2_8,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_yiji_child_3,,20
2029,-1,Luyện Hồn - Tinh Diệu Nhất Kích (Cấp 2),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm né tránh của mục tiêu, tăng chính xác của bản thân",Buff2_8,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_erji,,20
202901,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff2_8,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_xingmiaoyiji_erji_child_1,,20
202902,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Hư nhược,,Giảm né tránh,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_erji_child_2,,20
202903,-1,Luyện Hồn - Tinh Diệu Nhất Kích - Bản thân,,Tăng chính xác,Buff2_8,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_xingmiaoyiji_erji_child_3,,20
2030,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích (Cấp 1),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm hội thủ của mục tiêu, tăng hội công của bản thân",Buff1_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_yiji,,20
203001,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff1_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_juemiaoyiji_yiji_child_1,,20
203002,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Hư nhược,,Giảm hội thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_yiji_child_2,,20
203003,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Bản thân,,Tăng hội công,Buff1_13,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_yiji_child_3,,20
2031,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích (Cấp 2),Bị động,"Kỹ năng của thần khí, gây sát thương trực tiếp đồng thời làm giảm hội thủ của mục tiêu, tăng hội công của bản thân",Buff1_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_erji,,20
203101,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Công kích,,Gây sát thương trực tiếp lên mục tiêu,Buff1_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_lian_juemiaoyiji_erji_child_1,,20
203102,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Hư nhược,,Giảm hội thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_erji_child_2,,20
203103,-1,Luyện Hồn - Tuyệt Diệu Nhất Kích - Bản thân,,Tăng hội công,Buff1_13,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_lian_juemiaoyiji_erji_child_3,,20
2032,-1,Hấp Huyết Nhất Kích,Bị động,"Kỹ năng của thần khí, hút máu của mục tiêu, chuyển sang bản thân",Buff19_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_qixueyiji,,20
203201,-1,Hấp Huyết Nhất Kích - Công kích,,"Hút máu của mục tiêu, chuyển sang bản thân",Buff19_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_qixueyiji_child,,20
2033,-1,Hấp Khí Nhất Kích,Bị động,"Kỹ năng của thần khí, hút khí của mục tiêu, chuyển sang bản thân",Buff19_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_qiqiyiji,,20
203301,-1,Hấp Khí Nhất Kích - Công kích,,"Hút khí của mục tiêu, chuyển sang bản thân",Buff19_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_qiqiyiji_child,,20
2034,-1,Phá Trán Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm nội ngoại công của mục tiêu",Buff1_4,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_pozhanyiji,,20
203401,-1,Phá Trán Nhất Kích - Hư nhược,,Giảm nội ngoại công,Buff1_4,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_pozhanyiji_child,,20
2035,-1,Cương Ngạnh Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm tốc độ di chuyển của mục tiêu",Buff1_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_ganggengyiji,,20
203501,-1,Cương Ngạnh Nhất Kích - Giảm tốc,,Giảm nội tốc độ di chuyển,Buff1_1,-1,-1,-1,,,,,"0,CuongNganh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_ganggengyiji_child,,20
2036,-1,Hư Nhược Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm nội ngoại thủ của mục tiêu",Buff1_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_xuruoyiji,,20
203601,-1,Hư Nhược Nhất Kích - Hư nhược,,Giảm nội ngoại thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_xuruoyiji_child,,20
2037,-1,Đả Nộ Nhất Kích,Bị động,"Kỹ năng của thần khí, hút nộ khí của mục tiêu, chuyển sang bản thân",Buff16_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_danuyiji,,20
203701,-1,Đả Nộ Nhất Kích - Hư nhược,,"Hút nộ khí của mục tiêu, chuyển sang bản thân",Buff16_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_danuyiji_child,,20
2038,-1,Thông Linh - Hấp Huyết Nhất Kích,Bị động,"Kỹ năng của thần khí, hút máu của mục tiêu, chuyển sang bản thân",Buff19_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_qixueyiji,,20
203801,-1,Thông Linh - Hấp Huyết Nhất Kích - Công kích,,"Hút máu của mục tiêu, chuyển sang bản thân",Buff19_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_qixueyiji_child,,20
2039,-1,Thông Linh - Hấp Khí Nhất Kích,Bị động,"Kỹ năng của thần khí, hút khí của mục tiêu, chuyển sang bản thân",Buff19_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_qiqiyiji,,20
203901,-1,Thông Linh - Hấp Khí Nhất Kích - Công kích,,"Hút khí của mục tiêu, chuyển sang bản thân",Buff19_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_qiqiyiji_child,,20
2040,-1,Thông Linh - Phá Trán Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm nội ngoại công của mục tiêu",Buff1_4,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_pozhanyiji,,20
204001,-1,Thông Linh - Phá Trán Nhất Kích - Hư nhược,,Giảm nội ngoại công,Buff1_4,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_pozhanyiji_child,,20
2041,-1,Thông Linh - Cương Ngạnh Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm tốc độ di chuyển của mục tiêu",Buff1_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_ganggengyiji,,20
204101,-1,Thông Linh - Cương Ngạnh Nhất Kích - Giảm tốc,,Giảm nội tốc độ di chuyển,Buff1_1,-1,-1,-1,,,,,"0,CuongNganh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_ganggengyiji_child,,20
2042,-1,Thông Linh - Hư Nhược Nhất Kích,Bị động,"Kỹ năng của thần khí, giảm nội ngoại thủ của mục tiêu",Buff1_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_xuruoyiji,,20
204201,-1,Thông Linh - Hư Nhược Nhất Kích - Hư nhược,,Giảm nội ngoại thủ,Buff1_5,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_xuruoyiji_child,,20
2043,-1,Thông Linh - Đả Nộ Nhất Kích,Bị động,"Kỹ năng của thần khí, hút nộ khí của mục tiêu, chuyển sang bản thân",Buff16_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,sq_tongling_danuyiji,,20
204301,-1,Thông Linh - Đả Nộ Nhất Kích - Hư nhược,,"Hút nộ khí của mục tiêu, chuyển sang bản thân",Buff16_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,sq_tongling_danuyiji_child,,20
3000,-1,Trùng Lâu Giới,Bị động,"Kỹ năng của Trùng Lâu Giới, trúng địch có tỷ lệ thi triển phong huyệt",Ring2_15,-1,-1,-1,,,,,"0,Trung1",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloujie,,20
300001,-1,Trùng Lâu Giới - Phong huyệt,,"Phong huyệt, không thể di chuyển, sử dụng kỹ năng",Buff0_9,-1,-1,-1,,,,,"0,QuyHoaDiemHuyetThu",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,zl_zhongloujie_child,,20
3001,-1,Trùng Lâu Ngọc,Bị động,"Kỹ năng của Trùng Lâu Ngọc, trúng địch có tỷ lệ thi triển tê liệt",Amulet3_5,-1,-1,-1,,,,,"0,Trung2",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhonglouyu,,20
300101,-1,Trùng Lâu Ngọc - Tê liệt,,"Tê liệt, không thể di chuyển, sử dụng kỹ năng",Buff0_10,-1,-1,-1,,,,,"0,QuyHoaDiemHuyetThu",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,zl_zhonglouyu_child,,20
3002,-1,Trùng Lâu Kiên,Bị động,"Kỹ năng của Trùng Lâu Kiên, giảm sát thương phải chịu",Shoulder2_16,-1,-1,-1,,,,,"0,Trung3",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloujian,,20
3003,-1,Trùng Lâu Liên,Bị động,"Kỹ năng của Trùng Lâu Liên, trúng địch có tỷ lệ thi triển thất minh",Necklace2_15,-1,-1,-1,,,,,"0,Trung4",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloulian,,20
300301,-1,Trùng Lâu Liên - Thất minh,,"Thất minh, không thể thao tác, sử dụng kỹ năng, bị buộc di chuyển ngẫu nhiên xung quanh",Buff0_13,-1,-1,-1,,,,,"0,QuyHoaDiemHuyetThu",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,zl_zhongloulian_child,,20
3004,-1,Trùng Lâu Thủ,Bị động,"Kỹ năng của Trùng Lâu Thủ, tăng sát thương gây ra",Cuff5_9,-1,-1,-1,,,,,"0,Trung5",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloushou,,20
3005,-1,Trùng Lâu Khôi,Bị động,"Kỹ năng của Trùng Lâu Khôi, tăng tỷ lệ hội công",Hat5_14,-1,-1,-1,,,,,"0,Trung6",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloukui,,20
3006,-1,Trùng Lâu Uyển,Bị động,"Kỹ năng của Trùng Lâu Uyển, tăng tỷ lệ chính xác",Arm3_10,-1,-1,-1,,,,,"0,Trung7",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhonglouwan,,20
3007,-1,Trùng Lâu Giáp,Bị động,"Kỹ năng của Trùng Lâu Giáp, tăng giới hạn máu",NewCloth5_6,-1,-1,-1,,,,,"0,Trung8",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloujia,,20
3008,-1,Trùng Lâu Ngoa,Bị động,"Kỹ năng của Trùng Lâu Ngoa, tăng tỷ lệ phản đòn",Shoes5_14,-1,-1,-1,,,,,"0,Trung9",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhonglouxue,,20
3009,-1,Trùng Lâu Đới,Bị động,"Kỹ năng của Trùng Lâu Đới, trúng địch có tỷ lệ thi triển triệt tiêu máu đồng thời bản thân rơi vào trạng thái cuồng nộ",Girdle3_14,-1,-1,-1,,,,,"0,Trung10",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,zl_zhongloudai,,20
300901,-1,Trùng Lâu Đới - Cuồng bạo,,"Cuồng nộ, bỏ qua mọi phòng ngự của kẻ địch",Buff5_1,-1,-1,-1,,,,,"0,ThiHuyet",,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,zl_zhongloudai_child,,20
300902,-1,Trùng Lâu Đới - Bạo kích,,Triệt tiêu máu của kẻ địch,Food_1,-1,-1,-1,,,,"0,LienKich",,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,zl_zhongloudai_child_2,,20
4000,-1,Hoàn Đồng Quang Hoàn (Cấp 1),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_01_Cap1;0,Cast_Buff_01_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4001,-1,Hoàn Đồng Quang Hoàn (Cấp 1),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_01_Cap2;0,Cast_Buff_01_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4002,-1,Hoàn Đồng Quang Hoàn (Cấp 1),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_01_Cap3;0,Cast_Buff_01_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4003,-1,Hoàn Đồng Quang Hoàn (Cấp 1),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_01_Cap4;0,Cast_Buff_01_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4004,-1,Hoàn Đồng Quang Hoàn (Cấp 1),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_01_Cap5;0,Cast_Buff_01_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4010,-1,Hoàn Đồng Quang Hoàn (Cấp 2),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_02_Cap1;0,Cast_Buff_02_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4011,-1,Hoàn Đồng Quang Hoàn (Cấp 2),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_02_Cap2;0,Cast_Buff_02_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4012,-1,Hoàn Đồng Quang Hoàn (Cấp 2),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_02_Cap3;0,Cast_Buff_02_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4013,-1,Hoàn Đồng Quang Hoàn (Cấp 2),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_02_Cap4;0,Cast_Buff_02_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4014,-1,Hoàn Đồng Quang Hoàn (Cấp 2),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_02_Cap5;0,Cast_Buff_02_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4020,-1,Hoàn Đồng Quang Hoàn (Cấp 3),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_03_Cap1;0,Cast_Buff_03_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4021,-1,Hoàn Đồng Quang Hoàn (Cấp 3),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_03_Cap2;0,Cast_Buff_03_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4022,-1,Hoàn Đồng Quang Hoàn (Cấp 3),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_03_Cap3;0,Cast_Buff_03_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4023,-1,Hoàn Đồng Quang Hoàn (Cấp 3),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_03_Cap4;0,Cast_Buff_03_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4024,-1,Hoàn Đồng Quang Hoàn (Cấp 3),Bị động,Vòng sáng hoàn đồng,Buff11_3,-1,-1,-1,,,,,"0,Cast_Buff_03_Cap5;0,Cast_Buff_03_Cap1_Blend",,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,empty,,20
4100,-1,Thần Long Chuyên Sinh,Chúc phúc,Trạng thái chúc phúc từ Thần Long Chuyên Sinh. Tăng cường tất cả thuộc tính,Buff6_11,-1,-1,-1,,,,,"0,Cast_Buff_ChuyenSinh;0,Cast_Buff_ChuyenSinh_Blend",,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,-1,300,1,-1,-1,false,dragon_lord_blessing,,20
50001,-1,Hàn Băng Hóa Kinh (Cấp 1),Bị động,"Tấn công có xác suất kích hoạt Hóa kinh hệ Băng, tăng Băng công trong thời gian ngắn.",Buff16_11,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hanbinghuajin_lv1,,20
50002,-1,Hàn Băng Hóa Kinh (Cấp 2),Bị động,"Tấn công có xác suất kích hoạt Hóa kinh hệ Băng, tăng Băng công trong thời gian ngắn.",Buff16_11,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hanbinghuajin_lv2,,20
